game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-04-13,202104130MIN,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202104130MIN.html,28:48,.893,.875,.667,.167,3.8,5.8,5.0,15.3,3.2,0.0,18.9,22.1,138,95,13.7
2021-04-13,202104130MIN,BRK,Kevin Durant,https://www.basketball-reference.com/boxscores/202104130MIN.html,27:10,.879,.867,.400,.400,0.0,12.4,7.0,26.6,0.0,0.0,18.5,32.0,136,99,14.7
2021-04-13,202104130MIN,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202104130MIN.html,20:38,.676,.750,.000,.250,5.3,28.6,18.4,11.9,2.2,6.1,0.0,8.6,152,84,5.2
2021-04-13,202104130MIN,BRK,Jeff Green,https://www.basketball-reference.com/boxscores/202104130MIN.html,18:50,.833,.500,.500,2.500,5.8,13.4,10.1,23.5,0.0,0.0,19.2,11.1,165,98,4.4
2021-04-13,202104130MIN,BRK,Chris Chiozza,https://www.basketball-reference.com/boxscores/202104130MIN.html,13:55,.333,.333,.167,.000,0.0,12.1,6.8,44.1,0.0,9.1,0.0,17.3,111,95,1.3
2021-04-13,202104130MIN,BRK,Landry Shamet,https://www.basketball-reference.com/boxscores/202104130MIN.html,25:48,.792,.792,.750,.000,0.0,16.3,9.2,28.2,0.0,0.0,7.7,20.2,149,97,10.0
2021-04-13,202104130MIN,BRK,Blake Griffin,https://www.basketball-reference.com/boxscores/202104130MIN.html,24:07,.258,.000,.667,.667,0.0,14.0,7.9,8.7,1.9,0.0,20.5,16.2,60,94,-11.7
2021-04-13,202104130MIN,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202104130MIN.html,23:47,.409,.409,.455,.000,4.6,17.7,12.0,5.3,0.0,0.0,15.4,21.9,78,97,-11.2
2021-04-13,202104130MIN,BRK,Bruce Brown,https://www.basketball-reference.com/boxscores/202104130MIN.html,23:26,.291,.267,.133,.067,18.6,28.7,24.3,16.3,7.8,5.4,16.3,31.6,76,72,-5.5
2021-04-13,202104130MIN,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202104130MIN.html,20:37,.903,1.000,.000,1.000,5.3,24.5,16.1,13.6,0.0,6.1,12.2,16.0,160,91,9.3
2021-04-13,202104130MIN,BRK,Alize Johnson,https://www.basketball-reference.com/boxscores/202104130MIN.html,9:25,1.000,1.000,.000,.000,11.6,0.0,5.0,0.0,0.0,0.0,50.0,8.5,101,105,-6.1
