game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-03-10,202003100POR,PHO,Q2,Jevon Carter,https://www.basketball-reference.com/boxscores/202003100POR.html,4.05,0,1,.000,0,1,0,0,0,2,2,0,0,1,1,0,0,-0.4,+1,.000,
2020-03-10,202003100POR,PHO,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202003100POR.html,4.33,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,+1,,
2020-03-10,202003100POR,PHO,Q2,Cheick Diallo,https://www.basketball-reference.com/boxscores/202003100POR.html,3.13,1,1,1.000,0,0,0,0,1,1,2,0,0,0,0,0,2,2.7,+2,,
2020-03-10,202003100POR,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202003100POR.html,9.78,1,2,.500,0,1,0,0,0,0,0,1,1,0,1,0,2,1.7,-1,.000,
2020-03-10,202003100POR,PHO,Q3,Dario Šarić,https://www.basketball-reference.com/boxscores/202003100POR.html,11.3,4,6,.667,2,3,0,0,3,2,5,0,0,1,0,1,10,10.4,-3,.667,
2020-03-10,202003100POR,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202003100POR.html,12.0,2,8,.250,0,1,2,3,0,2,2,3,0,0,2,3,6,0.3,-3,.000,.667
2020-03-10,202003100POR,PHO,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/202003100POR.html,8.42,0,1,.000,0,0,0,0,0,3,3,3,0,0,0,0,0,2.3,0,,
2020-03-10,202003100POR,PHO,Q3,Aron Baynes,https://www.basketball-reference.com/boxscores/202003100POR.html,9.12,2,4,.500,1,3,0,0,0,0,0,1,0,0,2,1,5,1.3,0,.333,
2020-03-10,202003100POR,PHO,Q3,Jevon Carter,https://www.basketball-reference.com/boxscores/202003100POR.html,3.58,0,1,.000,0,1,0,0,1,3,4,0,1,1,0,1,0,2.2,-3,.000,
2020-03-10,202003100POR,PHO,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202003100POR.html,2.22,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2020-03-10,202003100POR,PHO,Q3,Cheick Diallo,https://www.basketball-reference.com/boxscores/202003100POR.html,3.58,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,2,2.4,-3,,
2020-03-10,202003100POR,PHO,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/202003100POR.html,10.43,1,2,.500,0,0,0,0,0,0,0,1,0,1,0,1,2,2.0,-12,,
2020-03-10,202003100POR,PHO,Q4,Dario Šarić,https://www.basketball-reference.com/boxscores/202003100POR.html,8.92,1,2,.500,0,0,0,0,0,1,1,2,0,0,0,0,2,2.7,-5,,
2020-03-10,202003100POR,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202003100POR.html,4.15,1,2,.500,1,1,3,3,0,0,0,1,0,0,0,0,6,5.7,-2,1.000,1.000
2020-03-10,202003100POR,PHO,Q4,Ricky Rubio,https://www.basketball-reference.com/boxscores/202003100POR.html,9.07,2,3,.667,1,1,7,7,0,1,1,1,0,0,1,1,12,10.3,-8,1.000,1.000
2020-03-10,202003100POR,PHO,Q4,Aron Baynes,https://www.basketball-reference.com/boxscores/202003100POR.html,5.98,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-10,.000,
2020-03-10,202003100POR,PHO,Q4,Jevon Carter,https://www.basketball-reference.com/boxscores/202003100POR.html,10.9,1,4,.250,1,3,2,2,0,1,1,0,0,0,0,2,5,2.1,-9,.333,1.000
2020-03-10,202003100POR,PHO,Q4,Ty Jerome,https://www.basketball-reference.com/boxscores/202003100POR.html,6.88,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,1,0,-1.8,-13,.000,
2020-03-10,202003100POR,PHO,Q4,Cheick Diallo,https://www.basketball-reference.com/boxscores/202003100POR.html,2.1,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,,
2020-03-10,202003100POR,PHO,Q4,Elie Okobo,https://www.basketball-reference.com/boxscores/202003100POR.html,1.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2020-03-10,202003100POR,POR,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202003100POR.html,12.0,2,4,.500,1,1,0,0,0,1,1,3,0,1,0,1,5,5.7,+8,1.000,
2020-03-10,202003100POR,POR,Q1,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202003100POR.html,10.47,3,3,1.000,0,0,0,0,1,2,3,0,0,0,0,0,6,6.4,+9,,
2020-03-10,202003100POR,POR,Q1,Trevor Ariza,https://www.basketball-reference.com/boxscores/202003100POR.html,12.0,3,5,.600,3,4,0,0,0,3,3,0,1,0,1,0,9,7.6,+8,.750,
2020-03-10,202003100POR,POR,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202003100POR.html,10.47,2,3,.667,0,1,0,0,0,1,1,2,0,0,0,1,4,4.0,+9,.000,
2020-03-10,202003100POR,POR,Q1,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202003100POR.html,12.0,5,7,.714,1,1,1,2,0,0,0,1,2,0,1,1,12,10.0,+8,1.000,.500
2020-03-10,202003100POR,POR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202003100POR.html,1.53,0,0,,0,0,0,0,0,0,0,1,0,1,0,0,0,1.4,-1,,
2020-03-10,202003100POR,POR,Q1,Caleb Swanigan,https://www.basketball-reference.com/boxscores/202003100POR.html,1.53,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,
2020-03-10,202003100POR,POR,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202003100POR.html,5.93,1,4,.250,0,2,2,2,0,3,3,0,0,1,2,0,4,1.2,0,.000,1.000
2020-03-10,202003100POR,POR,Q2,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202003100POR.html,7.02,0,1,.000,0,0,0,0,1,3,4,1,0,0,0,0,0,1.6,-5,,
2020-03-10,202003100POR,POR,Q2,Trevor Ariza,https://www.basketball-reference.com/boxscores/202003100POR.html,6.2,1,2,.500,0,1,0,0,1,1,2,0,0,1,0,0,2,2.7,-2,.000,
2020-03-10,202003100POR,POR,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202003100POR.html,6.82,3,9,.333,1,4,0,0,0,0,0,0,1,0,0,1,7,2.5,-5,.250,
2020-03-10,202003100POR,POR,Q2,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202003100POR.html,5.93,0,3,.000,0,0,0,0,0,1,1,0,0,2,0,0,0,-0.4,0,,
2020-03-10,202003100POR,POR,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202003100POR.html,11.25,0,3,.000,0,2,0,0,0,0,0,1,0,0,0,1,0,-1.8,-9,.000,
2020-03-10,202003100POR,POR,Q2,Mario Hezonja,https://www.basketball-reference.com/boxscores/202003100POR.html,6.07,0,0,,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.4,-7,,
2020-03-10,202003100POR,POR,Q2,Anfernee Simons,https://www.basketball-reference.com/boxscores/202003100POR.html,5.8,1,1,1.000,1,1,2,2,0,0,0,0,0,0,0,0,5,4.7,-5,1.000,1.000
2020-03-10,202003100POR,POR,Q2,Caleb Swanigan,https://www.basketball-reference.com/boxscores/202003100POR.html,4.98,0,0,,0,0,0,0,1,3,4,1,0,0,1,1,0,0.9,-2,,
2020-03-10,202003100POR,POR,Q3,Damian Lillard,https://www.basketball-reference.com/boxscores/202003100POR.html,12.0,2,4,.500,2,4,2,2,0,1,1,2,2,0,0,1,8,9.3,+3,.500,1.000
2020-03-10,202003100POR,POR,Q3,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202003100POR.html,8.9,2,5,.400,0,0,0,0,2,2,4,0,1,1,0,1,4,4.6,+1,,
2020-03-10,202003100POR,POR,Q3,Trevor Ariza,https://www.basketball-reference.com/boxscores/202003100POR.html,12.0,1,3,.333,0,1,3,4,0,1,1,0,0,0,1,1,5,1.8,+3,.000,.750
2020-03-10,202003100POR,POR,Q3,CJ McCollum,https://www.basketball-reference.com/boxscores/202003100POR.html,8.42,2,4,.500,0,0,0,0,0,1,1,0,0,0,0,0,4,2.3,0,,
2020-03-10,202003100POR,POR,Q3,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202003100POR.html,8.42,2,4,.500,0,1,0,0,0,1,1,2,0,0,0,0,4,3.7,0,.000,
2020-03-10,202003100POR,POR,Q3,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202003100POR.html,3.58,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,+3,.000,
2020-03-10,202003100POR,POR,Q3,Mario Hezonja,https://www.basketball-reference.com/boxscores/202003100POR.html,3.58,1,1,1.000,1,1,0,0,0,1,1,0,0,0,1,0,3,2.0,+3,1.000,
2020-03-10,202003100POR,POR,Q3,Caleb Swanigan,https://www.basketball-reference.com/boxscores/202003100POR.html,3.1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2020-03-10,202003100POR,POR,Q4,Damian Lillard,https://www.basketball-reference.com/boxscores/202003100POR.html,10.43,3,5,.600,2,3,0,0,0,0,0,2,1,0,0,1,8,7.7,+12,.667,
2020-03-10,202003100POR,POR,Q4,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202003100POR.html,10.43,3,3,1.000,0,0,0,1,1,2,3,0,0,1,1,0,6,5.7,+12,,.000
2020-03-10,202003100POR,POR,Q4,Trevor Ariza,https://www.basketball-reference.com/boxscores/202003100POR.html,6.48,2,2,1.000,2,2,0,0,0,0,0,0,0,0,0,1,6,5.0,+3,1.000,
2020-03-10,202003100POR,POR,Q4,CJ McCollum,https://www.basketball-reference.com/boxscores/202003100POR.html,10.43,2,4,.500,1,1,2,2,0,4,4,2,0,1,0,1,7,7.9,+12,1.000,1.000
2020-03-10,202003100POR,POR,Q4,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202003100POR.html,5.68,2,2,1.000,1,1,0,0,0,1,1,2,0,0,0,2,5,5.3,+5,1.000,
2020-03-10,202003100POR,POR,Q4,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202003100POR.html,1.57,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,0,0,0.3,0,,
2020-03-10,202003100POR,POR,Q4,Mario Hezonja,https://www.basketball-reference.com/boxscores/202003100POR.html,4.75,2,2,1.000,1,1,0,0,1,2,3,0,0,0,2,1,5,3.3,+7,1.000,
2020-03-10,202003100POR,POR,Q4,Anfernee Simons,https://www.basketball-reference.com/boxscores/202003100POR.html,5.52,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+9,.000,
2020-03-10,202003100POR,POR,Q4,Caleb Swanigan,https://www.basketball-reference.com/boxscores/202003100POR.html,1.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2020-03-10,202003100POR,POR,Q4,Nassir Little,https://www.basketball-reference.com/boxscores/202003100POR.html,1.57,0,2,.000,0,1,2,2,0,1,1,0,0,0,0,0,2,0.9,0,.000,1.000
2020-03-10,202003100POR,POR,Q4,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202003100POR.html,1.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
