game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-04-21,202104210CLE,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202104210CLE.html,3:54,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,250,133,2.7
2021-04-21,202104210CLE,CHI,Adam Mokoka,https://www.basketball-reference.com/boxscores/202104210CLE.html,3:07,.410,.500,.500,.500,0.0,35.8,18.8,0.0,0.0,0.0,0.0,35.5,74,125,-15.3
2021-04-21,202104210CLE,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/202104210CLE.html,31:21,.764,.735,.294,.353,7.1,3.9,5.6,38.1,1.6,0.0,9.2,31.2,150,111,13.2
2021-04-21,202104210CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202104210CLE.html,29:27,.822,.769,.308,.385,0.0,8.4,4.0,20.4,3.4,0.0,16.5,27.9,138,106,9.6
2021-04-21,202104210CLE,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202104210CLE.html,28:48,.667,.667,.000,.000,3.9,34.2,18.3,0.0,0.0,4.0,0.0,9.4,138,107,-3.9
2021-04-21,202104210CLE,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202104210CLE.html,27:40,.444,.444,.111,.000,4.0,0.0,2.1,4.6,1.8,0.0,10.0,16.3,91,111,-8.9
2021-04-21,202104210CLE,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202104210CLE.html,25:42,.582,.583,.833,.167,4.3,38.3,20.5,20.9,0.0,0.0,18.9,27.9,105,109,1.9
2021-04-21,202104210CLE,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202104210CLE.html,21:49,.635,.714,.714,.286,0.0,22.6,10.7,6.1,2.3,0.0,11.3,18.4,107,106,-0.1
2021-04-21,202104210CLE,CLE,Taurean Prince,https://www.basketball-reference.com/boxscores/202104210CLE.html,21:22,.571,.571,.714,.000,0.0,17.3,8.2,17.6,2.3,0.0,0.0,14.8,131,107,1.8
2021-04-21,202104210CLE,CLE,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/202104210CLE.html,18:27,.300,.300,.600,.000,0.0,0.0,0.0,36.8,0.0,0.0,0.0,12.2,117,115,-5.2
2021-04-21,202104210CLE,CLE,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202104210CLE.html,16:13,.727,.667,.000,.333,20.7,22.8,21.7,8.9,0.0,0.0,0.0,19.1,166,111,3.1
2021-04-21,202104210CLE,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202104210CLE.html,10:26,.000,.000,.667,.000,0.0,23.6,11.2,0.0,9.5,0.0,0.0,13.0,0,90,-8.4
2021-04-21,202104210CLE,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202104210CLE.html,2:59,1.000,1.000,.000,.000,37.4,41.3,39.2,0.0,0.0,0.0,0.0,15.1,214,108,7.4
2021-04-21,202104210CLE,CLE,Mfiondu Kabengele,https://www.basketball-reference.com/boxscores/202104210CLE.html,2:53,.532,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,123,115,-8.0
2021-04-21,202104210CLE,CLE,Brodric Thomas,https://www.basketball-reference.com/boxscores/202104210CLE.html,2:53,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0,115,-23.4
