game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-03-18,202303180WAS,SAC,Keegan Murray,https://www.basketball-reference.com/boxscores/202303180WAS.html,35:07,.598,.633,.667,.133,0.0,13.9,7.6,7.1,2.8,2.5,0.0,20.8,116,119,-0.1
2023-03-18,202303180WAS,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202303180WAS.html,33:14,.868,.833,.083,1.000,7.0,20.6,14.4,43.0,1.5,2.6,5.5,25.4,185,120,18.6
2023-03-18,202303180WAS,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202303180WAS.html,27:21,.661,.571,.429,.429,0.0,10.7,5.9,8.2,0.0,0.0,0.0,14.0,142,128,-4.5
2023-03-18,202303180WAS,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202303180WAS.html,26:21,.450,.500,.167,.250,4.4,3.7,4.0,34.4,1.9,3.3,13.1,26.8,106,124,-7.6
2023-03-18,202303180WAS,SAC,Kessler Edwards,https://www.basketball-reference.com/boxscores/202303180WAS.html,18:57,1.160,1.333,.667,.667,6.2,5.2,5.6,6.3,0.0,0.0,0.0,9.4,222,130,2.6
2023-03-18,202303180WAS,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202303180WAS.html,29:27,.781,.808,.538,.077,0.0,23.3,12.7,0.0,3.4,0.0,6.9,22.6,124,116,2.7
2023-03-18,202303180WAS,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202303180WAS.html,23:23,.708,.708,.583,.000,0.0,16.8,9.1,34.5,0.0,3.7,7.7,25.6,140,123,6.1
2023-03-18,202303180WAS,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202303180WAS.html,18:45,1.000,1.000,.667,.000,0.0,10.4,5.7,17.9,2.6,0.0,0.0,7.4,201,122,4.1
2023-03-18,202303180WAS,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202303180WAS.html,10:33,.333,.333,.000,.000,22.2,37.1,30.3,20.9,0.0,24.8,0.0,13.1,135,102,2.8
2023-03-18,202303180WAS,SAC,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/202303180WAS.html,4:13,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,129,132,-0.6
2023-03-18,202303180WAS,SAC,PJ Dozier,https://www.basketball-reference.com/boxscores/202303180WAS.html,4:13,.500,.500,.500,.000,0.0,46.5,25.3,0.0,0.0,0.0,33.3,32.8,57,116,-26.9
2023-03-18,202303180WAS,SAC,Keon Ellis,https://www.basketball-reference.com/boxscores/202303180WAS.html,4:13,.000,.000,.000,.000,27.8,0.0,12.6,0.0,0.0,0.0,0.0,10.9,85,131,-21.2
2023-03-18,202303180WAS,SAC,Alex Len,https://www.basketball-reference.com/boxscores/202303180WAS.html,4:13,.000,.000,1.000,.000,0.0,23.2,12.6,23.7,0.0,0.0,66.7,32.8,26,124,-34.8
2023-03-18,202303180WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202303180WAS.html,32:09,.559,.529,.235,.118,0.0,10.9,5.0,10.3,0.0,0.0,18.3,29.2,92,141,-12.2
2023-03-18,202303180WAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202303180WAS.html,31:33,.644,.609,.478,.261,0.0,26.0,11.8,20.1,1.6,0.0,0.0,34.9,133,136,9.1
2023-03-18,202303180WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202303180WAS.html,30:18,.542,.542,.667,.000,9.7,7.7,8.8,14.4,0.0,0.0,7.7,18.4,118,142,-4.0
2023-03-18,202303180WAS,WAS,Monte Morris,https://www.basketball-reference.com/boxscores/202303180WAS.html,20:24,.509,.417,.333,.333,0.0,11.5,5.2,19.4,0.0,0.0,0.0,14.5,125,142,-6.1
2023-03-18,202303180WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202303180WAS.html,13:53,.810,.667,.000,1.000,14.1,0.0,7.7,30.4,3.6,7.1,18.8,16.4,157,127,6.1
2023-03-18,202303180WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202303180WAS.html,28:13,.167,.167,.222,.000,10.4,33.2,20.8,26.0,1.8,0.0,10.0,15.2,82,135,-7.0
2023-03-18,202303180WAS,WAS,Delon Wright,https://www.basketball-reference.com/boxscores/202303180WAS.html,20:01,.694,.500,.500,1.000,4.9,5.8,5.3,12.4,0.0,4.9,0.0,6.2,172,138,-3.7
2023-03-18,202303180WAS,WAS,Taj Gibson,https://www.basketball-reference.com/boxscores/202303180WAS.html,14:56,1.000,1.000,.000,.000,6.6,7.8,7.1,30.8,0.0,0.0,25.0,11.5,158,140,-0.5
2023-03-18,202303180WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202303180WAS.html,13:41,.630,.333,.333,1.333,7.2,42.8,23.4,0.0,3.6,14.3,0.0,14.9,148,115,3.6
2023-03-18,202303180WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202303180WAS.html,12:52,.316,.400,.400,.600,0.0,0.0,0.0,0.0,0.0,7.6,0.0,21.1,62,137,-14.9
2023-03-18,202303180WAS,WAS,Xavier Cooks,https://www.basketball-reference.com/boxscores/202303180WAS.html,5:30,,,,,17.8,21.3,19.4,0.0,0.0,0.0,100.0,7.8,58,141,-16.0
2023-03-18,202303180WAS,WAS,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202303180WAS.html,5:30,.800,.800,.600,.000,0.0,21.3,9.7,58.9,9.0,0.0,0.0,39.0,148,119,38.9
2023-03-18,202303180WAS,WAS,Jay Huff,https://www.basketball-reference.com/boxscores/202303180WAS.html,5:30,1.078,1.000,.000,3.000,0.0,63.9,29.1,0.0,0.0,0.0,0.0,18.1,234,135,13.7
2023-03-18,202303180WAS,WAS,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202303180WAS.html,5:30,.347,.000,1.000,1.000,0.0,0.0,0.0,21.3,9.0,0.0,0.0,22.5,98,122,-0.7
