game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-13,202303130ATL,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202303130ATL.html,36.53,5,6,.833,1,2,.500,3,3,1.000,0,10,10,12,2,2,2,1,14,24.2,+33
2023-03-13,202303130ATL,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202303130ATL.html,35.8,12,25,.480,2,10,.200,6,10,.600,0,8,8,5,1,2,3,1,32,22.6,+23
2023-03-13,202303130ATL,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202303130ATL.html,29.5,5,10,.500,0,0,,4,5,.800,2,6,8,4,1,3,0,2,14,16.9,+25
2023-03-13,202303130ATL,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202303130ATL.html,27.78,9,13,.692,3,5,.600,0,1,.000,0,1,1,6,1,0,1,4,21,18.0,+19
2023-03-13,202303130ATL,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202303130ATL.html,25.63,8,10,.800,1,1,1.000,2,2,1.000,0,1,1,0,1,2,0,4,19,16.3,+12
2023-03-13,202303130ATL,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202303130ATL.html,22.07,4,9,.444,1,2,.500,0,0,,0,1,1,2,1,0,1,1,9,5.6,+6
2023-03-13,202303130ATL,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202303130ATL.html,18.15,6,7,.857,1,2,.500,1,2,.500,2,1,3,2,1,0,2,5,14,11.2,-4
2023-03-13,202303130ATL,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202303130ATL.html,18.07,1,3,.333,1,2,.500,0,0,,1,0,1,5,3,0,1,0,3,7.5,+4
2023-03-13,202303130ATL,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202303130ATL.html,17.03,2,6,.333,1,3,.333,0,0,,0,3,3,2,1,1,0,2,5,4.8,-4
2023-03-13,202303130ATL,MIN,Nathan Knight,https://www.basketball-reference.com/boxscores/202303130ATL.html,5.48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5
2023-03-13,202303130ATL,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202303130ATL.html,2.15,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,3.3,-2
2023-03-13,202303130ATL,MIN,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202303130ATL.html,1.8,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
2023-03-13,202303130ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202303130ATL.html,36.15,6,17,.353,1,5,.200,2,3,.667,0,2,2,2,0,1,0,3,15,6.6,-27
2023-03-13,202303130ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202303130ATL.html,33.9,15,25,.600,1,4,.250,10,10,1.000,3,3,6,7,1,0,4,1,41,34.0,-4
2023-03-13,202303130ATL,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202303130ATL.html,32.68,5,15,.333,1,2,.500,0,2,.000,0,5,5,2,2,0,5,3,11,0.4,-29
2023-03-13,202303130ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202303130ATL.html,27.23,2,6,.333,0,2,.000,2,2,1.000,1,4,5,2,0,0,1,3,6,3.7,-21
2023-03-13,202303130ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202303130ATL.html,21.58,5,7,.714,0,0,,0,0,,5,5,10,0,1,2,0,0,10,14.5,-11
2023-03-13,202303130ATL,ATL,Saddiq Bey,https://www.basketball-reference.com/boxscores/202303130ATL.html,24.72,3,8,.375,0,2,.000,0,0,,0,5,5,0,1,0,0,4,6,2.5,-7
2023-03-13,202303130ATL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202303130ATL.html,24.62,6,7,.857,0,0,,4,4,1.000,9,5,14,0,1,1,3,1,16,19.6,-12
2023-03-13,202303130ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202303130ATL.html,20.07,1,8,.125,0,4,.000,0,0,,0,1,1,2,0,0,1,1,2,-2.9,-8
2023-03-13,202303130ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202303130ATL.html,10.05,0,2,.000,0,1,.000,1,2,.500,0,2,2,1,0,0,1,3,1,-1.7,+4
2023-03-13,202303130ATL,ATL,AJ Griffin,https://www.basketball-reference.com/boxscores/202303130ATL.html,1.8,1,1,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,0,5,5.0,+2
2023-03-13,202303130ATL,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202303130ATL.html,1.8,0,1,.000,0,1,.000,2,3,.667,0,0,0,0,0,0,0,0,2,0.9,+2
2023-03-13,202303130ATL,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/202303130ATL.html,1.8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2023-03-13,202303130ATL,ATL,Aaron Holiday,https://www.basketball-reference.com/boxscores/202303130ATL.html,1.8,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
2023-03-13,202303130ATL,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202303130ATL.html,1.8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
