game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-07,202303070ORL,MIL,Jevon Carter,https://www.basketball-reference.com/boxscores/202303070ORL.html,34.52,9,13,.692,4,5,.800,2,2,1.000,0,2,2,5,0,1,1,2,24,21.5,+13
2023-03-07,202303070ORL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202303070ORL.html,34.1,9,14,.643,0,1,.000,8,9,.889,2,4,6,1,1,3,5,3,26,19.6,+15
2023-03-07,202303070ORL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202303070ORL.html,30.87,8,13,.615,0,3,.000,0,0,,0,11,11,1,0,0,3,2,16,10.3,+10
2023-03-07,202303070ORL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202303070ORL.html,30.57,5,9,.556,1,3,.333,13,14,.929,0,4,4,11,1,0,3,0,24,26.2,-1
2023-03-07,202303070ORL,MIL,Grayson Allen,https://www.basketball-reference.com/boxscores/202303070ORL.html,30.08,3,8,.375,0,3,.000,2,2,1.000,0,0,0,1,0,0,0,4,8,2.7,+3
2023-03-07,202303070ORL,MIL,Joe Ingles,https://www.basketball-reference.com/boxscores/202303070ORL.html,27.08,5,6,.833,2,3,.667,0,0,,0,3,3,6,1,0,2,3,12,12.7,+9
2023-03-07,202303070ORL,MIL,Jae Crowder,https://www.basketball-reference.com/boxscores/202303070ORL.html,23.43,5,9,.556,2,5,.400,3,3,1.000,1,4,5,2,2,1,0,2,15,15.9,+3
2023-03-07,202303070ORL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202303070ORL.html,21.08,1,4,.250,0,3,.000,4,4,1.000,0,5,5,1,0,0,1,0,6,4.8,+13
2023-03-07,202303070ORL,MIL,Meyers Leonard,https://www.basketball-reference.com/boxscores/202303070ORL.html,7.6,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,2,3,0.8,-6
2023-03-07,202303070ORL,MIL,Lindell Wigginton,https://www.basketball-reference.com/boxscores/202303070ORL.html,0.67,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2023-03-07,202303070ORL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202303070ORL.html,36.67,10,20,.500,1,6,.167,0,0,,0,3,3,6,0,0,2,1,21,13.7,-7
2023-03-07,202303070ORL,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202303070ORL.html,32.9,7,18,.389,2,5,.400,4,8,.500,1,3,4,3,0,0,3,4,20,7.7,-18
2023-03-07,202303070ORL,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202303070ORL.html,31.08,7,13,.538,0,2,.000,2,2,1.000,0,1,1,4,1,0,2,4,16,10.2,-15
2023-03-07,202303070ORL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202303070ORL.html,25.75,1,4,.250,1,3,.333,0,0,,0,2,2,2,1,0,0,2,3,2.8,-16
2023-03-07,202303070ORL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202303070ORL.html,20.67,6,7,.857,2,3,.667,4,4,1.000,2,6,8,3,2,0,3,3,18,18.6,-12
2023-03-07,202303070ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202303070ORL.html,33.0,9,17,.529,1,3,.333,4,5,.800,1,4,5,3,2,0,0,2,23,19.5,-2
2023-03-07,202303070ORL,ORL,Caleb Houstan,https://www.basketball-reference.com/boxscores/202303070ORL.html,22.25,1,4,.250,1,4,.250,0,0,,0,3,3,0,0,0,0,0,3,1.5,+5
2023-03-07,202303070ORL,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202303070ORL.html,20.27,6,9,.667,0,1,.000,0,0,,5,3,8,2,1,0,0,3,12,13.7,+6
2023-03-07,202303070ORL,ORL,Bol Bol,https://www.basketball-reference.com/boxscores/202303070ORL.html,16.18,2,7,.286,0,2,.000,0,0,,1,3,4,1,0,0,3,3,4,-2.0,+1
2023-03-07,202303070ORL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202303070ORL.html,1.23,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
