game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-01-15,202301150POR,DAL,Christian Wood,https://www.basketball-reference.com/boxscores/202301150POR.html,35:30,.459,.386,.364,.318,11.8,47.7,27.0,9.0,0.0,3.3,10.7,33.7,98,138,-9.7
2023-01-15,202301150POR,DAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301150POR.html,34:54,.662,.533,.400,.933,0.0,0.0,0.0,39.5,0.0,0.0,4.5,27.1,148,149,2.6
2023-01-15,202301150POR,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301150POR.html,34:53,.556,.556,.667,.000,9.0,4.0,6.9,7.8,0.0,0.0,0.0,11.0,135,148,-5.8
2023-01-15,202301150POR,DAL,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301150POR.html,22:38,.200,.200,.400,.000,4.6,6.2,5.3,38.2,0.0,0.0,16.7,11.3,99,148,-9.3
2023-01-15,202301150POR,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202301150POR.html,17:29,.727,.667,.000,.333,17.9,8.1,13.7,0.0,2.8,0.0,22.5,21.7,120,141,-6.4
2023-01-15,202301150POR,DAL,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301150POR.html,28:08,.786,.786,.857,.000,0.0,20.1,8.5,0.0,1.8,0.0,0.0,10.6,147,141,-2.6
2023-01-15,202301150POR,DAL,Jaden Hardy,https://www.basketball-reference.com/boxscores/202301150POR.html,26:57,.596,.559,.588,.529,3.9,5.2,4.5,13.3,1.8,0.0,0.0,33.2,129,144,3.1
2023-01-15,202301150POR,DAL,Theo Pinson,https://www.basketball-reference.com/boxscores/202301150POR.html,21:20,.500,.500,.667,.000,4.9,13.2,8.4,29.0,0.0,0.0,25.0,8.0,126,146,-5.4
2023-01-15,202301150POR,DAL,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202301150POR.html,13:06,.833,.833,.333,.000,0.0,32.3,13.7,43.5,0.0,8.9,25.0,13.0,142,138,5.8
2023-01-15,202301150POR,DAL,A.J. Lawson,https://www.basketball-reference.com/boxscores/202301150POR.html,5:05,1.230,1.250,.500,.500,0.0,27.8,11.8,0.0,0.0,0.0,0.0,20.5,250,144,20.2
2023-01-15,202301150POR,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/202301150POR.html,36:52,.832,.706,.529,.941,0.0,8.5,4.9,26.1,1.3,0.0,4.0,29.5,173,128,13.9
2023-01-15,202301150POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202301150POR.html,33:21,.549,.500,.500,.313,0.0,12.5,7.2,17.5,0.0,0.0,5.2,25.0,118,130,-6.7
2023-01-15,202301150POR,POR,Josh Hart,https://www.basketball-reference.com/boxscores/202301150POR.html,29:02,.337,.318,.545,.182,14.6,32.3,24.8,4.3,0.0,7.0,7.8,19.3,89,119,-10.7
2023-01-15,202301150POR,POR,Jerami Grant,https://www.basketball-reference.com/boxscores/202301150POR.html,24:48,.919,.900,.500,.200,5.7,12.6,9.7,6.6,2.0,0.0,8.4,20.8,161,125,7.3
2023-01-15,202301150POR,POR,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202301150POR.html,20:07,.868,.750,.500,1.000,0.0,20.7,11.9,30.7,0.0,0.0,0.0,24.9,189,127,16.0
2023-01-15,202301150POR,POR,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202301150POR.html,20:16,.500,.500,.500,.000,7.0,15.4,11.8,18.6,0.0,5.0,20.0,10.7,117,126,-3.2
2023-01-15,202301150POR,POR,Drew Eubanks,https://www.basketball-reference.com/boxscores/202301150POR.html,18:08,.694,.500,.000,1.000,15.6,11.5,13.2,19.7,0.0,5.6,0.0,6.9,188,127,3.6
2023-01-15,202301150POR,POR,Nassir Little,https://www.basketball-reference.com/boxscores/202301150POR.html,16:15,.727,.750,.833,.333,8.7,0.0,3.7,8.7,3.0,12.6,0.0,18.4,152,121,11.6
2023-01-15,202301150POR,POR,Gary Payton II,https://www.basketball-reference.com/boxscores/202301150POR.html,15:53,1.250,1.250,.500,.000,0.0,13.1,7.6,16.4,0.0,0.0,33.3,8.2,155,130,-0.3
2023-01-15,202301150POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202301150POR.html,13:15,.427,.333,.500,.833,0.0,0.0,0.0,10.1,0.0,0.0,0.0,26.9,100,134,-18.6
2023-01-15,202301150POR,POR,Greg Brown III,https://www.basketball-reference.com/boxscores/202301150POR.html,4:01,1.000,1.000,.000,.000,0.0,52.0,29.9,38.5,0.0,0.0,0.0,10.8,212,116,8.3
2023-01-15,202301150POR,POR,Keon Johnson,https://www.basketball-reference.com/boxscores/202301150POR.html,4:01,.000,.000,.000,.000,0.0,0.0,0.0,27.8,0.0,0.0,50.0,21.6,34,134,-24.8
2023-01-15,202301150POR,POR,Trendon Watford,https://www.basketball-reference.com/boxscores/202301150POR.html,4:01,.000,.000,1.000,.000,0.0,26.0,14.9,0.0,0.0,0.0,0.0,10.8,0,125,-19.1
