game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-01-29,202101290UTA,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202101290UTA.html,9.95,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0,1.0,+10
2021-01-29,202101290UTA,DAL,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.28,1,1,1.000,0,0,,0,0,,0,1,1,2,1,0,0,2,2,3.6,+3
2021-01-29,202101290UTA,DAL,Q2,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202101290UTA.html,4.98,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,3,3,0.8,-1
2021-01-29,202101290UTA,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202101290UTA.html,9.48,2,3,.667,1,2,.500,0,0,,0,0,0,0,1,0,0,1,5,4.3,+8
2021-01-29,202101290UTA,DAL,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.77,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+5
2021-01-29,202101290UTA,DAL,Q2,James Johnson,https://www.basketball-reference.com/boxscores/202101290UTA.html,1.73,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+2
2021-01-29,202101290UTA,DAL,Q2,Trey Burke,https://www.basketball-reference.com/boxscores/202101290UTA.html,4.2,3,3,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,6,5.7,0
2021-01-29,202101290UTA,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.8,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,4,2.7,+9
2021-01-29,202101290UTA,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202101290UTA.html,12.0,3,6,.500,1,2,.500,1,2,.500,0,2,2,2,0,0,0,0,8,6.6,-10
2021-01-29,202101290UTA,DAL,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.9,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,2,0.5,-8
2021-01-29,202101290UTA,DAL,Q3,Josh Richardson,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.37,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-6
2021-01-29,202101290UTA,DAL,Q3,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202101290UTA.html,1.95,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-3
2021-01-29,202101290UTA,DAL,Q3,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.37,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,0.9,-6
2021-01-29,202101290UTA,DAL,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.63,2,3,.667,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,4.7,-4
2021-01-29,202101290UTA,DAL,Q3,James Johnson,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.63,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-4
2021-01-29,202101290UTA,DAL,Q3,Trey Burke,https://www.basketball-reference.com/boxscores/202101290UTA.html,4.1,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-2
2021-01-29,202101290UTA,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.32,0,0,,0,0,,2,4,.500,1,3,4,0,0,0,0,0,2,2.8,-8
2021-01-29,202101290UTA,DAL,Q3,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.73,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+1
2021-01-29,202101290UTA,DAL,Q4,Luka Dončić,https://www.basketball-reference.com/boxscores/202101290UTA.html,1.82,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-6
2021-01-29,202101290UTA,DAL,Q4,Josh Richardson,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
2021-01-29,202101290UTA,DAL,Q4,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.4,3,8,.375,0,2,.000,2,3,.667,2,4,6,0,0,0,0,0,8,5.8,+4
2021-01-29,202101290UTA,DAL,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.4,1,2,.500,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,3.6,+4
2021-01-29,202101290UTA,DAL,Q4,James Johnson,https://www.basketball-reference.com/boxscores/202101290UTA.html,9.28,4,5,.800,0,0,,2,2,1.000,2,0,2,2,0,1,1,2,10,9.8,+2
2021-01-29,202101290UTA,DAL,Q4,Trey Burke,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.58,0,1,.000,0,1,.000,0,0,,0,2,2,1,1,0,1,2,0,-0.2,+10
2021-01-29,202101290UTA,DAL,Q4,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202101290UTA.html,2.72,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
2021-01-29,202101290UTA,DAL,Q4,Josh Green,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.52,3,3,1.000,1,1,1.000,0,1,.000,0,1,1,0,0,1,0,0,7,6.7,+4
2021-01-29,202101290UTA,DAL,Q4,Wes Iwundu,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.6,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,1,0,0,2,2.3,+3
2021-01-29,202101290UTA,DAL,Q4,Boban Marjanović,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.6,1,1,1.000,0,0,,0,1,.000,0,3,3,1,0,0,0,0,2,2.9,+3
2021-01-29,202101290UTA,DAL,Q4,Tyrell Terry,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.6,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+3
2021-01-29,202101290UTA,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101290UTA.html,10.63,0,0,,0,0,,0,0,,1,2,3,1,0,2,1,1,0,2.0,+20
2021-01-29,202101290UTA,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.87,2,5,.400,1,3,.333,0,0,,1,1,2,3,2,0,1,0,5,6.4,+18
2021-01-29,202101290UTA,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.55,2,4,.500,1,3,.333,0,0,,0,0,0,1,0,0,0,1,5,3.3,+15
2021-01-29,202101290UTA,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.9,4,5,.800,2,3,.667,0,0,,0,2,2,2,1,0,1,0,10,10.1,+13
2021-01-29,202101290UTA,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.55,1,3,.333,0,0,,1,2,.500,3,2,5,0,0,0,2,2,3,0.8,+9
2021-01-29,202101290UTA,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.23,3,4,.750,3,4,.750,0,0,,0,2,2,0,0,0,0,1,9,7.6,+19
2021-01-29,202101290UTA,UTA,Q1,Juwan Morgan,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.45,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,2,0,0,2,3,4.5,+16
2021-01-29,202101290UTA,UTA,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.45,1,4,.250,0,1,.000,0,0,,2,1,3,0,0,0,0,0,2,1.3,+10
2021-01-29,202101290UTA,UTA,Q1,Miye Oni,https://www.basketball-reference.com/boxscores/202101290UTA.html,1.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
2021-01-29,202101290UTA,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.8,0,0,,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,2,3.3,-9
2021-01-29,202101290UTA,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.7,2,5,.400,1,3,.333,2,2,1.000,0,0,0,1,1,0,0,1,7,5.6,-3
2021-01-29,202101290UTA,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.55,1,3,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,1,1,5,1.9,-9
2021-01-29,202101290UTA,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.08,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,3,3,0,-4.3,-10
2021-01-29,202101290UTA,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.8,1,1,1.000,0,0,,3,3,1.000,0,2,2,0,0,0,1,0,5,4.3,-9
2021-01-29,202101290UTA,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.22,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.8,-5
2021-01-29,202101290UTA,UTA,Q2,Juwan Morgan,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.2,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,0,0,5,4.4,0
2021-01-29,202101290UTA,UTA,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202101290UTA.html,4.2,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,0
2021-01-29,202101290UTA,UTA,Q2,Miye Oni,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.45,0,0,,0,0,,0,0,,3,0,3,1,0,0,0,0,0,2.8,0
2021-01-29,202101290UTA,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101290UTA.html,12.0,0,4,.000,0,1,.000,2,2,1.000,0,5,5,0,0,0,0,0,2,0.7,+10
2021-01-29,202101290UTA,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202101290UTA.html,9.47,0,3,.000,0,2,.000,0,0,,0,0,0,4,0,0,0,0,0,0.7,+8
2021-01-29,202101290UTA,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101290UTA.html,9.2,5,5,1.000,4,4,1.000,3,3,1.000,0,0,0,1,0,0,0,0,17,16.2,+14
2021-01-29,202101290UTA,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202101290UTA.html,7.9,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+8
2021-01-29,202101290UTA,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.97,2,2,1.000,0,0,,3,3,1.000,1,3,4,0,0,2,0,2,7,8.6,+6
2021-01-29,202101290UTA,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.63,1,5,.200,1,4,.250,2,2,1.000,0,1,1,1,0,0,0,0,5,2.9,+4
2021-01-29,202101290UTA,UTA,Q3,Juwan Morgan,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.03,1,2,.500,0,0,,0,1,.000,1,1,2,0,0,0,0,1,2,1.2,+4
2021-01-29,202101290UTA,UTA,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202101290UTA.html,2.8,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
2021-01-29,202101290UTA,UTA,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.08,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,0,2.0,+1
2021-01-29,202101290UTA,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.52,3,4,.750,2,2,1.000,2,2,1.000,0,1,1,1,0,0,0,0,10,9.4,+7
2021-01-29,202101290UTA,UTA,Q4,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.8,2,4,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,3.0,+1
2021-01-29,202101290UTA,UTA,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202101290UTA.html,3.65,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-7
2021-01-29,202101290UTA,UTA,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101290UTA.html,4.12,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,+8
2021-01-29,202101290UTA,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101290UTA.html,8.4,1,5,.200,0,2,.000,2,2,1.000,1,0,1,0,0,0,1,0,4,0.6,-4
2021-01-29,202101290UTA,UTA,Q4,Juwan Morgan,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.2,1,2,.500,0,1,.000,0,0,,1,1,2,1,1,0,0,3,2,2.5,-14
2021-01-29,202101290UTA,UTA,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202101290UTA.html,6.2,0,4,.000,0,2,.000,0,0,,0,2,2,0,0,1,0,1,0,-1.9,-8
2021-01-29,202101290UTA,UTA,Q4,Miye Oni,https://www.basketball-reference.com/boxscores/202101290UTA.html,5.92,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-8
2021-01-29,202101290UTA,UTA,Q4,Jarrell Brantley,https://www.basketball-reference.com/boxscores/202101290UTA.html,2.72,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,1.9,-5
2021-01-29,202101290UTA,UTA,Q4,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202101290UTA.html,2.72,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-5
2021-01-29,202101290UTA,UTA,Q4,Shaquille Harrison,https://www.basketball-reference.com/boxscores/202101290UTA.html,1.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
