game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-05-14,202505140BOS,NYK,Mikal Bridges,https://www.basketball-reference.com/boxscores/202505140BOS.html,39:36,.321,.321,.214,.000,0.0,6.1,2.9,15.1,1.3,3.5,12.5,17.7,70,141,-8.0
2025-05-14,202505140BOS,NYK,OG Anunoby,https://www.basketball-reference.com/boxscores/202505140BOS.html,35:56,.218,.125,.417,.333,6.1,20.0,12.7,9.7,0.0,3.8,12.7,19.2,59,139,-13.4
2025-05-14,202505140BOS,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202505140BOS.html,35:42,.680,.633,.600,.400,3.1,20.2,11.2,13.7,0.0,0.0,5.4,22.9,137,141,7.4
2025-05-14,202505140BOS,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202505140BOS.html,32:50,.525,.441,.235,.529,3.3,0.0,1.7,46.7,0.0,0.0,8.7,30.6,115,146,-1.5
2025-05-14,202505140BOS,NYK,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202505140BOS.html,28:59,.635,.500,.273,.818,7.5,24.8,15.8,0.0,1.8,4.7,11.8,25.6,122,132,1.5
2025-05-14,202505140BOS,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202505140BOS.html,28:33,.619,.563,.750,.250,0.0,0.0,0.0,21.1,1.8,0.0,0.0,13.6,143,142,4.1
2025-05-14,202505140BOS,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202505140BOS.html,23:02,.709,.333,.000,2.000,28.4,36.5,32.3,0.0,4.5,6.0,15.1,12.6,154,122,6.4
2025-05-14,202505140BOS,NYK,Cameron Payne,https://www.basketball-reference.com/boxscores/202505140BOS.html,5:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,143,-21.7
2025-05-14,202505140BOS,NYK,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,,,,,0.0,46.8,22.3,0.0,0.0,0.0,,0.0,0,133,-3.6
2025-05-14,202505140BOS,NYK,Pacome Dadiet,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,200,147,11.9
2025-05-14,202505140BOS,NYK,Tyler Kolek,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,147,-9.9
2025-05-14,202505140BOS,NYK,Landry Shamet,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,.284,,,,0.0,0.0,0.0,64.5,0.0,0.0,0.0,30.0,81,147,-3.0
2025-05-14,202505140BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202505140BOS.html,39:53,.816,.781,.813,.688,0.0,8.2,4.3,7.3,0.0,7.1,8.8,26.3,152,115,11.5
2025-05-14,202505140BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202505140BOS.html,37:23,.634,.618,.294,.471,6.4,17.5,12.2,47.5,1.4,0.0,8.9,27.7,148,112,11.3
2025-05-14,202505140BOS,BOS,Jrue Holiday,https://www.basketball-reference.com/boxscores/202505140BOS.html,32:43,.686,.750,.375,.625,7.3,16.7,12.2,12.0,0.0,0.0,8.9,15.7,142,115,-0.7
2025-05-14,202505140BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202505140BOS.html,24:23,.857,.857,.429,.000,4.9,17.9,11.7,11.5,0.0,3.9,12.5,15.1,155,112,4.8
2025-05-14,202505140BOS,BOS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202505140BOS.html,12:03,.129,.000,.667,.667,0.0,9.1,4.7,0.0,0.0,7.8,34.0,22.4,19,114,-25.3
2025-05-14,202505140BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202505140BOS.html,39:05,.500,.500,.824,.000,9.2,5.6,7.3,10.1,1.3,0.0,0.0,20.0,128,117,-0.2
2025-05-14,202505140BOS,BOS,Luke Kornet,https://www.basketball-reference.com/boxscores/202505140BOS.html,25:38,1.000,1.000,.000,.000,9.4,29.8,20.1,5.4,2.0,25.7,0.0,9.0,211,91,16.6
2025-05-14,202505140BOS,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202505140BOS.html,14:46,.600,.600,1.000,.000,0.0,7.4,3.9,17.3,0.0,0.0,0.0,15.6,145,119,0.9
2025-05-14,202505140BOS,BOS,Torrey Craig,https://www.basketball-reference.com/boxscores/202505140BOS.html,3:50,.000,.000,1.000,.000,31.3,85.4,59.6,0.0,0.0,0.0,0.0,12.0,84,84,-13.3
2025-05-14,202505140BOS,BOS,JD Davison,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,1.500,1.500,1.000,.000,0.0,0.0,0.0,73.9,0.0,0.0,0.0,17.9,284,123,46.4
2025-05-14,202505140BOS,BOS,Neemias Queta,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,1.000,1.000,.000,.000,46.8,0.0,22.3,100.0,0.0,0.0,0.0,35.8,219,121,40.8
2025-05-14,202505140BOS,BOS,Baylor Scheierman,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0,121,-33.9
2025-05-14,202505140BOS,BOS,Jordan Walsh,https://www.basketball-reference.com/boxscores/202505140BOS.html,2:34,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0,123,-26.0
