game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-12-27,202212270IND,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202212270IND.html,34:44,.478,.375,.250,.500,0.0,6.9,3.0,12.0,1.4,0.0,6.4,19.5,100,127,-6.3
2022-12-27,202212270IND,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202212270IND.html,34:06,.567,.433,.400,.667,0.0,10.6,4.6,42.7,0.0,2.5,17.1,29.7,111,127,0.8
2022-12-27,202212270IND,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202212270IND.html,32:25,.699,.708,.417,.167,2.9,11.1,6.5,15.0,1.4,2.6,7.2,18.6,130,124,4.7
2022-12-27,202212270IND,ATL,John Collins,https://www.basketball-reference.com/boxscores/202212270IND.html,29:40,.710,.735,.353,.176,6.3,32.4,17.8,0.0,0.0,2.8,5.2,28.2,126,123,3.9
2022-12-27,202212270IND,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202212270IND.html,20:42,.600,.600,.000,.000,13.6,29.0,20.4,0.0,2.3,0.0,16.7,12.6,116,121,-7.7
2022-12-27,202212270IND,ATL,AJ Griffin,https://www.basketball-reference.com/boxscores/202212270IND.html,27:20,.450,.450,.400,.000,0.0,4.4,1.9,5.3,0.0,0.0,9.1,17.4,82,130,-9.4
2022-12-27,202212270IND,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202212270IND.html,21:28,.613,.333,.333,2.667,4.4,39.1,19.7,29.6,2.2,0.0,0.0,13.2,155,120,7.8
2022-12-27,202212270IND,ATL,Aaron Holiday,https://www.basketball-reference.com/boxscores/202212270IND.html,11:18,.000,.000,.000,.000,8.3,0.0,4.7,21.2,0.0,0.0,0.0,7.7,79,131,-10.0
2022-12-27,202212270IND,ATL,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202212270IND.html,8:25,.667,.667,.333,.000,0.0,14.3,6.3,19.9,0.0,0.0,0.0,15.4,138,129,1.7
2022-12-27,202212270IND,ATL,Justin Holiday,https://www.basketball-reference.com/boxscores/202212270IND.html,6:51,.300,.300,.600,.000,13.7,17.5,15.4,21.2,0.0,0.0,0.0,31.6,84,128,-7.8
2022-12-27,202212270IND,ATL,Trent Forrest,https://www.basketball-reference.com/boxscores/202212270IND.html,4:30,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,95,131,-8.3
2022-12-27,202212270IND,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202212270IND.html,4:15,.500,.500,.500,.000,0.0,28.2,12.4,0.0,0.0,0.0,0.0,20.4,94,127,-6.7
