game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-11-25,202211250BOS,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202211250BOS.html,33:12,.610,.538,.154,.308,6.4,30.4,17.4,33.5,0.0,0.0,16.9,22.1,118,124,3.6
2022-11-25,202211250BOS,SAC,Kevin Huerter,https://www.basketball-reference.com/boxscores/202211250BOS.html,31:49,.309,.200,.600,.300,0.0,11.9,5.5,13.7,0.0,3.3,15.0,17.3,69,123,-9.1
2022-11-25,202211250BOS,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202211250BOS.html,30:31,.521,.441,.529,.294,0.0,16.6,7.6,11.8,0.0,0.0,9.4,28.6,103,125,-0.8
2022-11-25,202211250BOS,SAC,Keegan Murray,https://www.basketball-reference.com/boxscores/202211250BOS.html,22:43,.188,.188,.750,.000,14.1,38.9,25.5,0.0,2.1,4.6,11.1,16.3,57,114,-7.1
2022-11-25,202211250BOS,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202211250BOS.html,22:36,.558,.444,.000,.444,14.2,11.2,12.8,7.7,0.0,0.0,15.7,23.3,109,125,-3.2
2022-11-25,202211250BOS,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202211250BOS.html,22:35,.362,.375,.500,.083,0.0,11.2,5.1,23.2,2.1,0.0,7.4,24.5,80,120,-4.4
2022-11-25,202211250BOS,SAC,KZ Okpala,https://www.basketball-reference.com/boxscores/202211250BOS.html,20:43,.700,.700,.400,.000,5.1,18.3,11.2,8.0,2.3,5.0,0.0,9.9,150,115,5.9
2022-11-25,202211250BOS,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202211250BOS.html,14:08,.945,.917,.167,.333,0.0,0.0,0.0,17.9,0.0,7.4,12.7,23.0,157,120,16.6
2022-11-25,202211250BOS,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202211250BOS.html,13:56,.750,.750,1.000,.000,0.0,27.2,12.5,10.6,0.0,0.0,50.0,11.8,74,124,-6.2
2022-11-25,202211250BOS,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202211250BOS.html,10:18,.694,.500,.000,1.000,10.4,12.3,11.2,0.0,0.0,0.0,41.0,19.5,89,125,-9.4
2022-11-25,202211250BOS,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202211250BOS.html,8:29,1.087,1.500,1.000,4.000,12.6,14.9,13.6,0.0,0.0,0.0,42.0,23.1,114,125,4.8
2022-11-25,202211250BOS,SAC,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/202211250BOS.html,4:30,.410,.500,.500,.500,0.0,0.0,0.0,84.2,0.0,0.0,0.0,22.4,113,127,4.0
2022-11-25,202211250BOS,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202211250BOS.html,4:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-5.6
2022-11-25,202211250BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202211250BOS.html,31:09,.716,.647,.353,.529,4.1,24.0,14.9,24.1,1.5,0.0,12.5,35.2,129,103,7.1
