game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-04-04,202404040HOU,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202404040HOU.html,30:39,.807,.714,.429,.643,0.0,21.9,13.1,28.6,0.0,0.0,14.3,30.1,157,118,8.6
2024-04-04,202404040HOU,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202404040HOU.html,29:14,.967,.967,.733,.000,0.0,11.5,6.8,22.7,0.0,0.0,16.7,27.1,157,122,14.3
2024-04-04,202404040HOU,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202404040HOU.html,28:59,.644,.667,.333,.667,11.4,23.1,18.4,19.0,1.8,3.6,34.0,8.9,131,111,2.3
2024-04-04,202404040HOU,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202404040HOU.html,27:48,.850,.800,.000,.400,11.9,12.0,12.0,20.8,1.8,3.8,7.8,20.2,176,115,12.2
2024-04-04,202404040HOU,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202404040HOU.html,22:34,.512,.438,.625,.500,0.0,24.7,14.8,10.5,0.0,0.0,9.3,21.0,120,117,-5.4
2024-04-04,202404040HOU,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202404040HOU.html,24:24,.400,.400,.000,.000,13.6,9.1,10.9,9.1,2.1,0.0,28.6,12.6,96,118,-5.1
2024-04-04,202404040HOU,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202404040HOU.html,23:49,.922,.875,.500,.500,6.9,9.4,8.4,4.9,0.0,0.0,0.0,9.0,204,122,3.0
2024-04-04,202404040HOU,GSW,Chris Paul,https://www.basketball-reference.com/boxscores/202404040HOU.html,21:42,.444,.444,.444,.000,0.0,10.3,6.1,16.4,2.3,0.0,25.0,24.4,90,117,-10.0
2024-04-04,202404040HOU,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202404040HOU.html,14:07,1.031,1.167,.333,.667,23.4,0.0,9.4,0.0,3.6,0.0,34.0,18.3,122,118,6.0
2024-04-04,202404040HOU,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202404040HOU.html,8:51,.258,.000,.000,.667,56.1,12.6,30.1,23.1,5.8,0.0,20.5,24.3,113,108,-8.5
