game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-17,202303170ATL,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202303170ATL.html,37.3,12,27,.444,4,13,.308,3,3,1.000,2,4,6,5,0,0,6,2,31,16.2,-1
2023-03-17,202303170ATL,GSW,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202303170ATL.html,35.82,6,13,.462,3,9,.333,3,4,.750,0,3,3,6,1,0,0,0,18,17.0,-6
2023-03-17,202303170ATL,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202303170ATL.html,35.3,6,14,.429,2,7,.286,1,1,1.000,0,11,11,5,3,2,6,0,15,12.8,-8
2023-03-17,202303170ATL,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202303170ATL.html,34.1,8,10,.800,0,0,,2,4,.500,7,9,16,3,0,4,0,4,18,24.3,+1
2023-03-17,202303170ATL,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202303170ATL.html,25.88,5,12,.417,0,1,.000,0,2,.000,3,3,6,3,0,1,1,4,10,6.0,+5
2023-03-17,202303170ATL,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202303170ATL.html,23.63,4,12,.333,2,8,.250,2,2,1.000,0,2,2,4,1,0,3,3,12,5.4,-11
2023-03-17,202303170ATL,GSW,Anthony Lamb,https://www.basketball-reference.com/boxscores/202303170ATL.html,21.37,4,7,.571,0,2,.000,0,0,,2,3,5,1,1,0,0,3,8,7.5,-11
2023-03-17,202303170ATL,GSW,JaMychal Green,https://www.basketball-reference.com/boxscores/202303170ATL.html,13.9,2,3,.667,0,0,,2,2,1.000,2,1,3,0,0,2,1,4,6,5.2,-9
2023-03-17,202303170ATL,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202303170ATL.html,12.7,0,0,,0,0,,1,2,.500,0,2,2,1,0,0,0,0,1,1.9,0
2023-03-17,202303170ATL,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202303170ATL.html,36.5,4,14,.286,0,4,.000,2,4,.500,1,6,7,9,1,0,1,2,10,9.0,-6
2023-03-17,202303170ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202303170ATL.html,32.3,8,18,.444,3,6,.500,6,7,.857,1,5,6,12,1,0,4,1,25,22.4,+13
2023-03-17,202303170ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202303170ATL.html,28.78,8,15,.533,4,7,.571,2,2,1.000,1,4,5,0,1,1,1,4,22,15.7,+2
2023-03-17,202303170ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202303170ATL.html,27.4,5,12,.417,2,4,.500,2,4,.500,0,3,3,1,0,1,1,3,14,6.9,+4
2023-03-17,202303170ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202303170ATL.html,22.38,3,4,.750,0,0,,0,2,.000,4,5,9,2,0,2,0,0,6,10.7,+11
2023-03-17,202303170ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202303170ATL.html,25.58,5,11,.455,4,8,.500,0,0,,0,2,2,0,1,2,1,1,14,9.9,+8
2023-03-17,202303170ATL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202303170ATL.html,23.92,8,9,.889,0,0,,3,4,.750,3,4,7,1,1,2,0,2,19,21.1,-1
2023-03-17,202303170ATL,ATL,Saddiq Bey,https://www.basketball-reference.com/boxscores/202303170ATL.html,22.3,2,6,.333,1,5,.200,0,0,,1,2,3,2,1,0,1,0,5,4.3,+2
2023-03-17,202303170ATL,ATL,AJ Griffin,https://www.basketball-reference.com/boxscores/202303170ATL.html,20.83,4,11,.364,2,7,.286,2,2,1.000,2,1,3,0,1,0,1,2,12,6.8,+7
