game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-11-24,202411240BOS,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202411240BOS.html,39:17,.615,.571,.524,.190,0.0,23.9,12.4,32.9,0.0,0.0,11.6,29.9,123,118,9.5
2024-11-24,202411240BOS,MIN,Julius Randle,https://www.basketball-reference.com/boxscores/202411240BOS.html,35:48,.555,.500,.267,.867,6.2,11.7,9.0,9.7,0.0,0.0,0.0,26.4,127,121,4.2
2024-11-24,202411240BOS,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202411240BOS.html,34:29,.850,.800,.000,.400,25.9,36.3,31.3,0.0,0.0,0.0,0.0,7.8,196,114,4.3
2024-11-24,202411240BOS,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202411240BOS.html,31:36,.385,.385,.462,.000,0.0,16.5,8.5,4.9,0.0,0.0,7.1,20.2,80,120,-9.3
2024-11-24,202411240BOS,MIN,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202411240BOS.html,28:54,.688,.688,.750,.000,0.0,10.8,5.6,10.9,1.8,5.4,20.0,15.8,112,114,4.5
2024-11-24,202411240BOS,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202411240BOS.html,27:18,.254,.143,.571,.286,4.1,0.0,2.0,20.0,0.0,0.0,0.0,13.2,93,125,-6.4
2024-11-24,202411240BOS,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202411240BOS.html,25:43,.278,.278,.667,.000,0.0,20.3,10.5,11.2,2.1,0.0,18.2,19.5,59,114,-9.6
2024-11-24,202411240BOS,MIN,Rob Dillingham,https://www.basketball-reference.com/boxscores/202411240BOS.html,15:33,.700,.700,.400,.000,0.0,0.0,0.0,16.7,0.0,0.0,0.0,29.3,140,125,11.5
2024-11-24,202411240BOS,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202411240BOS.html,1:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-6.3
2024-11-24,202411240BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202411240BOS.html,38:25,.550,.500,.571,.286,0.0,23.2,11.2,18.5,2.8,0.0,4.1,30.6,113,112,4.1
2024-11-24,202411240BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202411240BOS.html,37:56,.738,.750,.750,.167,5.5,20.6,12.8,22.5,1.4,5.4,13.4,18.7,136,113,9.1
2024-11-24,202411240BOS,BOS,Jrue Holiday,https://www.basketball-reference.com/boxscores/202411240BOS.html,36:31,.414,.350,.600,.200,2.9,9.2,5.9,11.9,1.5,2.8,8.4,15.5,96,118,-5.6
2024-11-24,202411240BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202411240BOS.html,36:26,.768,.750,.556,.111,2.9,3.1,3.0,22.1,1.5,2.8,5.0,26.0,145,120,13.2
2024-11-24,202411240BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202411240BOS.html,33:42,.400,.400,.900,.000,0.0,13.2,6.4,17.4,0.0,6.1,9.1,15.6,91,118,-3.8
2024-11-24,202411240BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202411240BOS.html,22:21,.538,.500,.714,.143,4.7,15.0,9.7,21.1,0.0,0.0,0.0,15.9,131,121,-2.1
2024-11-24,202411240BOS,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202411240BOS.html,20:21,.357,.357,.714,.000,15.4,11.0,13.3,14.6,0.0,0.0,0.0,16.4,110,123,-5.9
2024-11-24,202411240BOS,BOS,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202411240BOS.html,14:18,.521,.500,.000,1.000,0.0,31.2,15.1,0.0,0.0,7.1,0.0,9.6,105,111,-7.1
