game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-03-13,202103130PHO,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202103130PHO.html,43:10,.768,.731,.154,.231,2.9,29.0,17.0,30.9,4.4,1.9,25.9,19.3,130,100,10.7
2021-03-13,202103130PHO,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202103130PHO.html,34:46,.655,.625,.375,.438,0.0,15.0,8.1,15.8,1.4,0.0,13.6,27.4,120,112,2.7
2021-03-13,202103130PHO,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202103130PHO.html,31:50,.388,.333,.500,.167,3.9,6.6,5.3,7.3,1.5,0.0,7.2,18.8,90,114,-7.1
2021-03-13,202103130PHO,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202103130PHO.html,29:54,1.000,1.000,.250,.000,12.3,17.4,15.1,9.2,1.6,10.7,0.0,11.5,204,103,16.0
2021-03-13,202103130PHO,IND,Caris LeVert,https://www.basketball-reference.com/boxscores/202103130PHO.html,26:52,.412,.357,.286,.286,9.2,19.4,14.7,9.6,0.0,0.0,20.2,31.7,80,114,-14.3
2021-03-13,202103130PHO,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/202103130PHO.html,26:23,.768,.769,.308,.231,4.7,11.9,8.6,12.3,0.0,3.0,0.0,23.4,158,113,9.7
2021-03-13,202103130PHO,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202103130PHO.html,23:04,.333,.333,.000,.000,0.0,4.5,2.4,4.7,0.0,0.0,25.0,7.5,65,117,-12.7
2021-03-13,202103130PHO,IND,Edmond Sumner,https://www.basketball-reference.com/boxscores/202103130PHO.html,12:11,.833,.833,.667,.000,0.0,17.1,9.3,0.0,3.9,0.0,25.0,14.2,110,106,3.2
2021-03-13,202103130PHO,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/202103130PHO.html,9:07,.625,.625,.250,.000,0.0,11.4,6.2,29.7,5.2,0.0,0.0,18.9,144,104,13.1
2021-03-13,202103130PHO,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202103130PHO.html,2:43,.532,.000,1.000,2.000,45.3,0.0,20.8,0.0,0.0,0.0,0.0,29.9,145,118,-9.9
2021-03-13,202103130PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202103130PHO.html,36:51,.479,.475,.300,.100,5.7,6.7,6.1,29.2,0.0,2.2,22.3,30.6,88,126,-5.8
2021-03-13,202103130PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202103130PHO.html,34:20,.340,.250,.400,.400,0.0,14.3,6.6,34.8,5.5,0.0,14.5,16.8,94,113,-2.2
2021-03-13,202103130PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202103130PHO.html,31:56,.583,.583,.417,.000,0.0,0.0,0.0,8.8,1.5,0.0,14.3,18.4,100,125,-2.5
2021-03-13,202103130PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202103130PHO.html,29:03,.643,.700,.000,.200,14.4,33.9,23.3,5.3,1.6,5.6,15.5,18.6,114,114,1.7
2021-03-13,202103130PHO,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202103130PHO.html,12:50,.532,.000,.000,2.000,0.0,57.5,26.4,17.4,0.0,0.0,0.0,6.1,150,118,1.8
2021-03-13,202103130PHO,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202103130PHO.html,26:12,.860,.833,.444,.222,0.0,23.5,10.8,5.7,0.0,0.0,23.3,20.6,118,124,0.9
2021-03-13,202103130PHO,PHO,Abdel Nader,https://www.basketball-reference.com/boxscores/202103130PHO.html,20:38,.686,.563,.375,.625,5.1,0.0,2.7,6.9,4.6,0.0,0.0,20.7,149,118,8.4
2021-03-13,202103130PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202103130PHO.html,17:54,.125,.125,.375,.000,5.8,13.8,9.5,20.0,2.6,0.0,0.0,18.7,59,120,-9.3
2021-03-13,202103130PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202103130PHO.html,15:39,.750,.750,.167,.000,0.0,15.7,7.2,10.0,0.0,5.2,14.3,18.8,120,121,1.8
2021-03-13,202103130PHO,PHO,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202103130PHO.html,9:10,.800,.800,.600,.000,22.8,13.4,18.5,0.0,0.0,0.0,0.0,22.9,155,126,13.7
2021-03-13,202103130PHO,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202103130PHO.html,5:27,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,138,129,3.3
