game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-02-25,202402250LAC,SAC,Q3,Keegan Murray,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.87,0,3,.000,0,2,.000,0,0,0,1,1,0,0,0,0,1,0,-2.2,+7,
2024-02-25,202402250LAC,SAC,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.9,1,2,.500,0,0,,2,2,1,3,4,4,2,0,1,1,4,8.0,+3,1.000
2024-02-25,202402250LAC,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,2,3,.667,1,1,1.000,2,2,0,0,0,1,1,0,0,0,7,7.4,+2,1.000
2024-02-25,202402250LAC,SAC,Q3,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202402250LAC.html,8.97,3,4,.750,0,1,.000,2,2,0,0,0,2,1,0,3,2,8,5.0,+6,1.000
2024-02-25,202402250LAC,SAC,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.9,3,4,.750,3,3,1.000,0,0,0,1,1,0,0,0,0,1,9,7.3,+3,
2024-02-25,202402250LAC,SAC,Q3,Malik Monk,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.13,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.0,-5,
2024-02-25,202402250LAC,SAC,Q3,Davion Mitchell,https://www.basketball-reference.com/boxscores/202402250LAC.html,3.03,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,
2024-02-25,202402250LAC,SAC,Q3,Chris Duarte,https://www.basketball-reference.com/boxscores/202402250LAC.html,2.1,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,
2024-02-25,202402250LAC,SAC,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202402250LAC.html,2.1,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,
2024-02-25,202402250LAC,SAC,Q4,Keegan Murray,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,1,1,1.000,1,1,1.000,0,0,0,3,3,0,1,0,0,1,3,4.2,+7,
2024-02-25,202402250LAC,SAC,Q4,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.55,1,2,.500,0,0,,0,0,2,0,2,1,0,0,0,1,2,2.7,+5,
2024-02-25,202402250LAC,SAC,Q4,Harrison Barnes,https://www.basketball-reference.com/boxscores/202402250LAC.html,7.12,2,3,.667,1,2,.500,0,0,0,0,0,0,0,0,0,0,5,3.7,+11,
2024-02-25,202402250LAC,SAC,Q4,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.78,3,6,.500,0,1,.000,3,4,1,0,1,1,1,0,0,1,9,7.6,+3,.750
2024-02-25,202402250LAC,SAC,Q4,Malik Monk,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,2,4,.500,1,3,.333,2,2,0,0,0,3,0,0,0,0,7,7.1,+7,1.000
2024-02-25,202402250LAC,SAC,Q4,Davion Mitchell,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.48,2,2,1.000,2,2,1.000,0,0,0,0,0,1,0,0,0,1,6,5.7,+2,
2024-02-25,202402250LAC,SAC,Q4,Chris Duarte,https://www.basketball-reference.com/boxscores/202402250LAC.html,4.62,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,-2,
2024-02-25,202402250LAC,SAC,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/202402250LAC.html,4.03,1,1,1.000,0,0,,0,0,1,0,1,0,0,0,1,0,2,1.4,+1,
2024-02-25,202402250LAC,SAC,Q4,Kessler Edwards,https://www.basketball-reference.com/boxscores/202402250LAC.html,1.42,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,
2024-02-25,202402250LAC,LAC,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202402250LAC.html,7.82,2,2,1.000,0,0,,0,0,0,0,0,1,0,0,0,1,4,3.7,-4,
2024-02-25,202402250LAC,LAC,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202402250LAC.html,8.98,2,4,.500,1,1,1.000,0,0,0,0,0,1,0,0,0,0,5,3.7,-2,
2024-02-25,202402250LAC,LAC,Q1,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,4,7,.571,0,0,,0,0,0,3,3,0,2,0,2,0,8,5.6,+3,
2024-02-25,202402250LAC,LAC,Q1,James Harden,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.8,0,2,.000,0,1,.000,3,3,0,0,0,2,0,0,0,0,3,3.0,-2,1.000
2024-02-25,202402250LAC,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202402250LAC.html,10.8,3,3,1.000,0,0,,0,0,0,4,4,2,1,0,0,1,6,8.3,+3,
2024-02-25,202402250LAC,LAC,Q1,Amir Coffey,https://www.basketball-reference.com/boxscores/202402250LAC.html,4.18,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+7,
2024-02-25,202402250LAC,LAC,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.2,1,4,.250,0,1,.000,0,0,0,2,2,1,0,0,0,0,2,0.9,+5,
2024-02-25,202402250LAC,LAC,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202402250LAC.html,1.2,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,
2024-02-25,202402250LAC,LAC,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202402250LAC.html,3.02,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,
2024-02-25,202402250LAC,LAC,Q2,Terance Mann,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.68,1,1,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,3,3.4,-4,
2024-02-25,202402250LAC,LAC,Q2,Norman Powell,https://www.basketball-reference.com/boxscores/202402250LAC.html,10.27,1,4,.250,1,3,.333,0,0,1,0,1,1,0,0,0,0,3,2.0,-6,
2024-02-25,202402250LAC,LAC,Q2,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.2,2,5,.400,0,2,.000,0,0,0,0,0,0,1,1,0,0,4,3.0,-3,
2024-02-25,202402250LAC,LAC,Q2,James Harden,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,2,6,.333,1,5,.200,2,2,0,5,5,3,0,0,1,0,7,6.2,-10,1.000
2024-02-25,202402250LAC,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.03,2,3,.667,0,0,,0,0,1,0,1,0,0,0,2,1,4,1.0,+1,
2024-02-25,202402250LAC,LAC,Q2,Amir Coffey,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.02,0,2,.000,0,0,,0,0,0,1,1,0,0,0,0,2,0,-1.9,-7,
2024-02-25,202402250LAC,LAC,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202402250LAC.html,1.73,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,
2024-02-25,202402250LAC,LAC,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.75,1,1,1.000,0,0,,0,0,2,2,4,0,0,1,1,3,2,2.2,-11,
2024-02-25,202402250LAC,LAC,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/202402250LAC.html,2.32,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,
2024-02-25,202402250LAC,LAC,Q3,Terance Mann,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.9,2,3,.667,0,1,.000,0,0,0,1,1,2,0,0,1,0,4,3.4,-3,
2024-02-25,202402250LAC,LAC,Q3,Norman Powell,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,3,5,.600,2,3,.667,0,0,0,0,0,0,1,0,1,1,8,5.3,-2,
2024-02-25,202402250LAC,LAC,Q3,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,1,4,.250,0,0,,4,5,0,4,4,2,1,0,1,0,6,5.8,-2,.800
2024-02-25,202402250LAC,LAC,Q3,James Harden,https://www.basketball-reference.com/boxscores/202402250LAC.html,7.03,1,1,1.000,1,1,1.000,2,2,0,0,0,1,0,0,1,0,5,4.4,-7,1.000
2024-02-25,202402250LAC,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.9,2,2,1.000,0,0,,0,0,0,1,1,0,0,0,1,1,4,2.3,-3,
2024-02-25,202402250LAC,LAC,Q3,Amir Coffey,https://www.basketball-reference.com/boxscores/202402250LAC.html,2.1,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,+1,
2024-02-25,202402250LAC,LAC,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.45,0,1,.000,0,0,,0,0,0,1,1,1,0,0,0,1,0,-0.1,+5,
2024-02-25,202402250LAC,LAC,Q3,Daniel Theis,https://www.basketball-reference.com/boxscores/202402250LAC.html,1.62,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+1,
2024-02-25,202402250LAC,LAC,Q4,Terance Mann,https://www.basketball-reference.com/boxscores/202402250LAC.html,12.0,1,1,1.000,0,0,,1,1,3,2,5,0,0,0,1,0,3,4.4,-7,1.000
2024-02-25,202402250LAC,LAC,Q4,Norman Powell,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.82,2,4,.500,1,2,.500,0,0,0,1,1,0,0,0,0,0,5,3.3,-6,
2024-02-25,202402250LAC,LAC,Q4,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.7,0,2,.000,0,1,.000,2,2,0,1,1,1,0,0,0,0,2,1.6,-10,1.000
2024-02-25,202402250LAC,LAC,Q4,James Harden,https://www.basketball-reference.com/boxscores/202402250LAC.html,10.58,1,4,.250,0,3,.000,3,3,0,0,0,2,0,0,1,3,5,1.8,-6,1.000
2024-02-25,202402250LAC,LAC,Q4,Ivica Zubac,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.28,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,0,2,0.7,-7,
2024-02-25,202402250LAC,LAC,Q4,Amir Coffey,https://www.basketball-reference.com/boxscores/202402250LAC.html,7.6,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,-2,
2024-02-25,202402250LAC,LAC,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/202402250LAC.html,4.88,2,4,.500,0,1,.000,2,2,1,0,1,0,1,0,1,0,6,4.7,+4,1.000
2024-02-25,202402250LAC,LAC,Q4,Daniel Theis,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.72,2,2,1.000,0,0,,0,0,1,0,1,1,0,0,0,0,4,4.8,0,
2024-02-25,202402250LAC,LAC,Q4,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202402250LAC.html,1.42,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
