game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-10-23,202210230ATL,CHO,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202210230ATL.html,33:30,.547,.531,.125,.063,3.3,2.7,3.0,24.2,4.3,2.4,10.8,22.7,118,107,2.8
2022-10-23,202210230ATL,CHO,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202210230ATL.html,32:30,.563,.525,.300,.150,6.9,21.9,15.2,0.0,1.5,0.0,4.5,28.4,119,106,-2.5
2022-10-23,202210230ATL,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202210230ATL.html,31:18,.492,.450,.400,.500,0.0,8.5,4.7,18.8,1.5,0.0,24.7,21.4,91,112,-6.6
2022-10-23,202210230ATL,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202210230ATL.html,26:25,.503,.500,.000,2.250,4.2,23.6,15.0,25.1,0.0,3.0,20.1,15.6,110,107,0.9
2022-10-23,202210230ATL,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202210230ATL.html,21:53,.676,.625,.500,.250,5.1,8.1,6.8,5.7,0.0,0.0,18.4,20.5,118,115,-5.1
2022-10-23,202210230ATL,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202210230ATL.html,20:21,.654,.583,.500,.333,5.5,17.5,12.2,17.7,0.0,3.9,12.7,16.0,136,109,2.5
2022-10-23,202210230ATL,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202210230ATL.html,20:09,.969,1.000,.000,.333,27.7,26.5,27.0,9.3,0.0,7.9,0.0,21.2,200,103,20.8
2022-10-23,202210230ATL,CHO,James Bouknight,https://www.basketball-reference.com/boxscores/202210230ATL.html,17:40,.506,.444,.444,.222,0.0,5.0,2.8,14.0,2.7,0.0,0.0,23.1,124,111,-2.5
2022-10-23,202210230ATL,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202210230ATL.html,16:14,.625,.625,.750,.000,6.9,27.4,18.3,0.0,0.0,4.9,20.0,12.7,106,104,-2.6
2022-10-23,202210230ATL,CHO,Théo Maledon,https://www.basketball-reference.com/boxscores/202210230ATL.html,14:30,.862,1.000,.000,3.000,0.0,0.0,0.0,30.3,3.3,0.0,0.0,6.6,195,112,7.4
