game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-04,202211040LAL,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202211040LAL.html,32.7,9,17,.529,3,9,.333,6,6,1.000,3,10,13,4,1,1,1,1,27,26.9,+4
2022-11-04,202211040LAL,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202211040LAL.html,31.33,6,11,.545,2,5,.400,1,1,1.000,2,0,2,10,1,0,2,0,15,17.1,+9
2022-11-04,202211040LAL,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202211040LAL.html,30.23,7,10,.700,3,3,1.000,1,2,.500,2,2,4,3,1,0,0,4,18,16.9,+17
2022-11-04,202211040LAL,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202211040LAL.html,29.3,9,19,.474,2,7,.286,0,0,,0,7,7,3,0,0,0,5,20,12.5,+11
2022-11-04,202211040LAL,UTA,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202211040LAL.html,25.18,4,7,.571,1,1,1.000,0,0,,2,4,6,4,1,0,1,5,9,9.1,+1
2022-11-04,202211040LAL,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202211040LAL.html,28.6,7,13,.538,3,5,.600,0,0,,2,2,4,3,0,0,2,3,17,11.6,+7
2022-11-04,202211040LAL,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202211040LAL.html,15.57,3,7,.429,1,2,.500,0,0,,1,2,3,1,2,0,0,0,7,7.3,+10
2022-11-04,202211040LAL,UTA,Malik Beasley,https://www.basketball-reference.com/boxscores/202211040LAL.html,14.97,1,7,.143,1,4,.250,0,0,,0,2,2,1,2,0,0,2,3,1.0,-4
2022-11-04,202211040LAL,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202211040LAL.html,10.6,4,5,.800,0,0,,0,0,,3,1,4,0,0,2,0,0,8,9.9,0
2022-11-04,202211040LAL,UTA,Rudy Gay,https://www.basketball-reference.com/boxscores/202211040LAL.html,9.88,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,-1.1,-1
2022-11-04,202211040LAL,UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202211040LAL.html,7.78,2,4,.500,1,2,.500,1,1,1.000,0,1,1,0,0,0,1,1,6,2.9,+10
2022-11-04,202211040LAL,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202211040LAL.html,1.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2022-11-04,202211040LAL,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202211040LAL.html,1.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2022-11-04,202211040LAL,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202211040LAL.html,1.28,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
2022-11-04,202211040LAL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202211040LAL.html,34.85,9,17,.529,1,2,.500,3,3,1.000,3,5,8,2,0,2,1,3,22,17.9,-8
2022-11-04,202211040LAL,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202211040LAL.html,34.15,7,19,.368,0,5,.000,3,5,.600,2,8,10,8,0,1,3,3,17,11.6,-11
2022-11-04,202211040LAL,LAL,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202211040LAL.html,30.02,6,12,.500,2,3,.667,5,5,1.000,0,1,1,1,2,0,0,2,19,15.2,-12
2022-11-04,202211040LAL,LAL,Patrick Beverley,https://www.basketball-reference.com/boxscores/202211040LAL.html,28.27,2,2,1.000,1,1,1.000,0,0,,1,4,5,1,0,0,0,2,5,6.2,+2
2022-11-04,202211040LAL,LAL,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202211040LAL.html,22.03,4,10,.400,2,6,.333,2,2,1.000,1,1,2,0,1,0,2,2,12,5.8,-14
2022-11-04,202211040LAL,LAL,Russell Westbrook,https://www.basketball-reference.com/boxscores/202211040LAL.html,29.42,9,14,.643,3,5,.600,5,5,1.000,0,3,3,6,2,0,4,1,26,22.5,-1
