game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-10-31,202210310TOR,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202210310TOR.html,32:27,.424,.269,.385,.615,0.0,0.0,0.0,42.8,1.5,0.0,37.7,34.7,72,140,-14.5
2022-10-31,202210310TOR,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202210310TOR.html,30:31,.597,.533,.267,.267,0.0,15.0,7.8,50.6,0.0,0.0,19.3,28.9,110,139,0.2
2022-10-31,202210310TOR,ATL,John Collins,https://www.basketball-reference.com/boxscores/202210310TOR.html,29:37,.482,.458,.500,.083,12.5,34.7,24.0,5.2,0.0,0.0,0.0,17.8,110,133,-5.7
2022-10-31,202210310TOR,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202210310TOR.html,25:25,.742,.857,.000,.571,9.7,13.5,11.7,0.0,0.0,3.3,10.2,16.3,125,137,-1.1
2022-10-31,202210310TOR,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202210310TOR.html,22:20,.550,.550,.400,.000,0.0,5.1,2.7,7.1,0.0,0.0,9.1,20.9,96,141,-7.0
2022-10-31,202210310TOR,ATL,Justin Holiday,https://www.basketball-reference.com/boxscores/202210310TOR.html,23:44,.750,.750,.500,.000,0.0,0.0,0.0,7.0,0.0,3.5,0.0,14.3,141,140,3.2
2022-10-31,202210310TOR,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202210310TOR.html,16:15,.820,.750,.000,.500,7.6,28.1,18.2,9.8,0.0,10.2,17.0,15.4,140,128,3.7
2022-10-31,202210310TOR,ATL,AJ Griffin,https://www.basketball-reference.com/boxscores/202210310TOR.html,14:28,.333,.333,.667,.000,0.0,15.8,8.2,9.3,0.0,0.0,0.0,8.8,83,138,-8.6
2022-10-31,202210310TOR,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202210310TOR.html,10:40,.644,.667,.000,.667,11.5,32.1,22.2,15.0,0.0,0.0,0.0,15.5,143,134,-0.6
2022-10-31,202210310TOR,ATL,Aaron Holiday,https://www.basketball-reference.com/boxscores/202210310TOR.html,9:13,.000,.000,.000,.000,0.0,0.0,0.0,13.4,0.0,0.0,0.0,4.6,55,143,-9.2
2022-10-31,202210310TOR,ATL,Trent Forrest,https://www.basketball-reference.com/boxscores/202210310TOR.html,6:20,.000,.000,.000,.000,0.0,36.1,18.7,19.4,0.0,0.0,0.0,13.4,31,133,-13.2
2022-10-31,202210310TOR,ATL,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202210310TOR.html,6:20,.725,.000,1.000,4.000,0.0,18.0,9.4,19.4,0.0,0.0,26.6,25.2,122,138,-2.1
